First Name,Last Name,Email,Phone,Employee ID,Joining Date,Leaving Date,Designation,Employee Type,Qualification,Experience Years,Specialization,Registration Number,Subjects,Classes Assigned,Is Class Teacher,Class Teacher of Grade,Class Teacher of Section,Date of Birth,Gender,Blood Group,Religion,Nationality,Current Address,Permanent Address,City,State,Pincode,Emergency Contact Name,Emergency Contact Phone,Emergency Contact Relation,Salary Grade,Basic Salary,Bank Name,Bank Account Number,Bank IFSC Code,PAN Number,Aadhar Number,Password,Remarks
Ravi,Krishnan,ravi.krishnan@example.com,9876543301,TCH-2024-001,2024-01-01,,Senior Teacher,Permanent,"M.Sc Mathematics",8,Mathematics,REG-TCH-001,"Mathematics, Physics","Class 9, Class 10",Yes,9,A,1985-03-15,Male,A+,Hindu,Indian,"456 Park Avenue, Delhi","456 Park Avenue, Delhi",Delhi,Delhi,110001,Shanti Krishnan,9876543302,Wife,Grade A,50000,State Bank of India,1234567890123456,SBIN0001234,ABCDE1234F,123456789012,Welcome@123,Excellent teacher with strong subject knowledge
Meera,Sharma,meera.sharma@example.com,9876543303,TCH-2024-002,2024-01-15,,Teacher,Permanent,"M.A English",5,"English Literature",REG-TCH-002,English,"Class 6, Class 7",Yes,6,B,1988-07-20,Female,B+,Hindu,Indian,"789 MG Road, Bangalore","789 MG Road, Bangalore",Bangalore,Karnataka,560001,Rajesh Sharma,9876543304,Husband,Grade B,45000,HDFC Bank,2345678901234567,HDFC0001234,BCDEF2345G,234567890123,Welcome@123,Passionate about literature and teaching
Anil,Kumar,anil.kumar@example.com,9876543305,TCH-2024-003,2024-02-01,,Senior Teacher,Permanent,"Ph.D Physics",12,Physics,REG-TCH-003,"Physics, Chemistry","Class 11, Class 12",No,,,1980-11-10,Male,O+,Hindu,Indian,"321 Sector 15, Chandigarh","321 Sector 15, Chandigarh",Chandigarh,Punjab,160015,Sunita Kumar,9876543306,Wife,Grade A,55000,ICICI Bank,3456789012345678,ICIC0001234,CDEFG3456H,345678901234,Welcome@123,Expert in Physics with research background
Priya,Patel,priya.patel@example.com,9876543307,TCH-2024-004,2024-02-15,,Teacher,Permanent,"B.Ed Chemistry",4,Chemistry,REG-TCH-004,Chemistry,"Class 8, Class 9",No,,,1990-04-25,Female,A-,Hindu,Indian,"147 CG Road, Ahmedabad","147 CG Road, Ahmedabad",Ahmedabad,Gujarat,380009,Vikram Patel,9876543308,Husband,Grade B,42000,Axis Bank,4567890123456789,UTIB0001234,DEFGH4567I,456789012345,Welcome@123,Young and enthusiastic chemistry teacher
Suresh,Reddy,suresh.reddy@example.com,9876543309,TCH-2024-005,2024-03-01,,Teacher,Permanent,"M.Sc Biology",6,Biology,REG-TCH-005,Biology,"Class 10, Class 11",Yes,10,A,1987-09-12,Male,B-,Hindu,Indian,"258 Park Street, Kolkata","258 Park Street, Kolkata",Kolkata,West Bengal,700016,Lakshmi Reddy,9876543310,Wife,Grade B,48000,Punjab National Bank,5678901234567890,PUNB0001234,EFGHI5678J,567890123456,Welcome@123,Experienced biology teacher
Kavita,Singh,kavita.singh@example.com,9876543311,TCH-2024-006,2024-03-15,,Senior Teacher,Permanent,"Ph.D History",10,History,REG-TCH-006,"History, Social Studies","Class 7, Class 8",Yes,7,C,1983-12-05,Female,AB+,Hindu,Indian,"369 FC Road, Pune","369 FC Road, Pune",Pune,Maharashtra,411004,Harpreet Singh,9876543312,Husband,Grade A,52000,Union Bank of India,6789012345678901,UBIN0001234,FGHIJ6789K,678901234567,Welcome@123,Well versed in history and social studies
Rajesh,Joshi,rajesh.joshi@example.com,9876543313,TCH-2024-007,2024-04-01,,Teacher,Permanent,"B.Sc Computer Science",3,"Computer Science",REG-TCH-007,"Computer Science","Class 9, Class 10",No,,,1992-08-18,Male,O-,Hindu,Indian,"741 Anna Salai, Chennai","741 Anna Salai, Chennai",Chennai,Tamil Nadu,600002,Anita Joshi,9876543314,Wife,Grade C,40000,Canara Bank,7890123456789012,CNRB0001234,GHIJK7890L,789012345678,Welcome@123,Tech-savvy computer science teacher
Ananya,Das,ananya.das@example.com,9876543315,TCH-2024-008,2024-04-15,,Teacher,Permanent,"M.A Geography",5,Geography,REG-TCH-008,Geography,"Class 6, Class 7",No,,,1989-02-28,Female,A+,Hindu,Indian,"852 MG Road, Kochi","852 MG Road, Kochi",Kochi,Kerala,682001,Subhash Das,9876543316,Husband,Grade B,44000,Indian Bank,8901234567890123,IDIB0001234,HIJKL8901M,890123456789,Welcome@123,Geography expert with field experience
Vikram,Mehta,vikram.mehta@example.com,9876543317,TCH-2024-009,2024-05-01,,Senior Teacher,Permanent,"Ph.D Economics",11,Economics,REG-TCH-009,Economics,"Class 11, Class 12",No,,,1981-06-15,Male,B+,Hindu,Indian,"963 CG Road, Ahmedabad","963 CG Road, Ahmedabad",Ahmedabad,Gujarat,380009,Neha Mehta,9876543318,Wife,Grade A,53000,Bank of Baroda,9012345678901234,BARB0001234,JKLMN9012N,901234567890,Welcome@123,Economics professor with industry experience
Sneha,Nair,sneha.nair@example.com,9876543319,TCH-2024-010,2024-05-15,,Teacher,Permanent,"B.Ed Hindi",4,Hindi,REG-TCH-010,Hindi,"Class 5, Class 6",Yes,5,A,1991-10-22,Female,AB-,Hindu,Indian,"159 Sector 20, Chandigarh","159 Sector 20, Chandigarh",Chandigarh,Punjab,160020,Suresh Nair,9876543320,Husband,Grade B,41000,Oriental Bank of Commerce,0123456789012345,ORBC0001234,KLMNO0123O,012345678901,Welcome@123,Passionate Hindi teacher
